OID_,MODE,NAMEID,NAME,OPERATOR,DIST,PK_HEADWAY,OK_HEADWAY,PK_TIME,OK_TIME,PK_D4_BRDA,PK_W4_BRDA,PK_4_XITB,PK_D5_BRDA,PK_W5_BRDA,PK_5_XITB,PK_D6_BRDA,PK_W6_BRDA,PK_6_XITB,PK_D7_BRDA,PK_W7_BRDA,PK_7_XITB,PK_D8_BRDA,PK_W8_BRDA,PK_8_XITB,PK_D9_BRDA,PK_W9_BRDA,PK_9_XITB,PK_D_BRDA,PK_W_BRDA,PK_BRDA,PK_XITB,OK_D4_BRDA,OK_W4_BRDA,OK_4_XITB,OK_D5_BRDA,OK_W5_BRDA,OK_5_XITB,OK_D6_BRDA,OK_W6_BRDA,OK_6_XITB,OK_D7_BRDA,OK_W7_BRDA,OK_7_XITB,OK_D8_BRDA,OK_W8_BRDA,OK_8_XITB,OK_D9_BRDA,OK_W9_BRDA,OK_9_XITB,OK_D_BRDA,OK_W_BRDA,OK_BRDA,OK_XITB,DY_D4_BRDA,DY_W4_BRDA,DY_4_XITB,DY_D5_BRDA,DY_W5_BRDA,DY_5_XITB,DY_D6_BRDA,DY_W6_BRDA,DY_6_XITB,DY_D7_BRDA,DY_W7_BRDA,DY_7_XITB,DY_D8_BRDA,DY_W8_BRDA,DY_8_XITB,DY_D9_BRDA,DY_W9_BRDA,DY_9_XITB,DY_D_BRDA,DY_W_BRDA,DY_BRDA,DY_XITB
,4,75.0000000,S519/520,0.000000000000000,4.8800001,30,30,18.2999992,18.4599991,0.1100000,15.8599997,15.9700003,0.0000000,0.0000000,0.0000000,0.0000000,2.8299999,2.8299999,0.0500000,13.7100000,13.7600002,10.2900000,16.1299992,26.4200001,0.0000000,0.0000000,0.0000000,10.4499998,48.5299988,58.9799995,58.9799995,0.1500000,25.2500000,25.3999996,0.0000000,0.0000000,0.0000000,0.0000000,0.0800000,0.0800000,0.0400000,18.8600006,18.8999996,2.4500000,7.0599999,9.5100002,0.0000000,0.0000000,0.0000000,2.6400001,51.2500000,53.8899994,53.8899994,0.2600000,41.1100006,41.3699989,0.0000000,0.0000000,0.0000000,0.0000000,2.9100001,2.9100001,0.0900000,32.5699997,32.6599998,12.7399998,23.1900005,35.9300003,0.0000000,0.0000000,0.0000000,13.0900002,99.7799988,112.8700027,112.8700027
,4,76.0000000,S525,0.000000000000000,5.0000000,30,30,18.3700008,18.2000008,0.2200000,14.0000000,14.2200003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6600000,15.4600000,16.1200008,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8800000,29.4599991,30.3400002,30.3400002,0.1000000,17.2399998,17.3400002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3200000,14.8000002,15.1199999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4200000,32.0400009,32.4599991,32.4599991,0.3200000,31.2399998,31.5599995,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.9800000,30.2600002,31.2399998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3000000,61.5000000,62.7999992,62.7999992
,4,77.0000000,S526,0.000000000000000,5.8600001,60,0,16.3600006,16.7999992,0.3100000,3.5899999,3.9000001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6000000,3.9600000,4.5599999,0.0000000,0.0000000,0.0000000,0.9100000,7.5500002,8.4600000,8.4600000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3100000,3.5899999,3.9000001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6000000,3.9600000,4.5599999,0.0000000,0.0000000,0.0000000,0.9100000,7.5500002,8.4600000,8.4600000
,4,77.0999985,S526-,0.000000000000000,5.8600001,60,0,17.1800003,16.8299999,0.9500000,6.5500002,7.5000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,84.1200027,84.1200027,0.0000000,0.0000000,0.0000000,0.9500000,90.6699982,91.6200027,91.6200027,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.9500000,6.5500002,7.5000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,84.1200027,84.1200027,0.0000000,0.0000000,0.0000000,0.9500000,90.6699982,91.6200027,91.6200027
,4,78.0000000,S54,0.000000000000000,8.8699999,15,15,26.8700008,27.7399998,0.9900000,19.7199993,20.7099991,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.2500000,102.2799988,106.5299988,14.6700001,71.0999985,85.7699966,0.0000000,0.0000000,0.0000000,19.9099998,193.1000061,213.0099945,213.0099945,0.6400000,26.2199993,26.8600006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.9700000,111.4800034,113.4499969,3.4000001,41.3800011,44.7799988,0.0000000,0.0000000,0.0000000,6.0100002,179.0800018,185.0899963,185.0899963,1.6300000,45.9399986,47.5699997,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,6.2199998,213.7599945,219.9799957,18.0699997,112.4800034,130.5500031,0.0000000,0.0000000,0.0000000,25.9200001,372.1799927,398.1000061,398.1000061
,4,78.0999985,S54-,0.000000000000000,8.8699999,15,15,31.9400005,28.0400009,6.0700002,45.8699989,51.9399986,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,351.4100037,351.4100037,0.0000000,165.4499969,165.4499969,0.0000000,0.0000000,0.0000000,6.0700002,562.7299805,568.7999878,568.7999878,2.6099999,54.9399986,57.5499992,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,211.5599976,211.5599976,0.0000000,3.4200001,3.4200001,0.0000000,0.0000000,0.0000000,2.6099999,269.9200134,272.5299988,272.5299988,8.6800003,100.8099976,109.4899979,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,562.9699707,562.9699707,0.0000000,168.8699951,168.8699951,0.0000000,0.0000000,0.0000000,8.6800003,832.6500244,841.3300171,841.3300171
,4,79.0000000,S551,0.000000000000000,11.6099997,40,0,29.1800003,28.2399998,0.3300000,9.5100002,9.8400002,0.0000000,0.0000000,0.0000000,0.5700000,0.8900000,1.4600000,0.4500000,41.1599998,41.6100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3500000,51.5600014,52.9099998,52.9099998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3300000,9.5100002,9.8400002,0.0000000,0.0000000,0.0000000,0.5700000,0.8900000,1.4600000,0.4500000,41.1599998,41.6100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3500000,51.5600014,52.9099998,52.9099998
,4,80.0000000,S6,0.000000000000000,13.5200005,30,30,54.5400009,54.8100014,2.7800000,504.0199890,506.7999878,0.0000000,0.0000000,0.0000000,0.1900000,10.5200005,10.7100000,0.0700000,10.3299999,10.3999996,212.8899994,246.7799988,459.6700134,0.0000000,0.0000000,0.0000000,215.9299927,771.6500244,987.5800171,987.5800171,0.3400000,456.7200012,457.0599976,0.0000000,0.0000000,0.0000000,0.0000000,0.0100000,0.0100000,0.0200000,9.9799995,10.0000000,48.9300003,120.4899979,169.4199982,0.0000000,0.0000000,0.0000000,49.2900009,587.2000122,636.4899902,636.4899902,3.1199999,960.7399902,963.8599854,0.0000000,0.0000000,0.0000000,0.1900000,10.5299997,10.7200003,0.0900000,20.3099995,20.3999996,261.8200073,367.2699890,629.0900269,0.0000000,0.0000000,0.0000000,265.2200012,1358.8499756,1624.0699463,1624.0699463
,4,81.0000000,S62,0.000000000000000,10.1300001,30,60,30.7099991,31.6200008,1.1200000,13.4700003,14.5900002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0600000,7.4099998,7.4699998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.1799999,20.8799992,22.0599995,22.0599995,0.5600000,17.5499992,18.1100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2400000,0.2400000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5600000,17.7900009,18.3500004,18.3500004,1.6799999,31.0200005,32.7000008,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0600000,7.6500001,7.7100000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.7400000,38.6699982,40.4099998,40.4099998
,4,81.0999985,S62-,0.000000000000000,10.1300001,30,60,36.0200005,31.9300003,3.2600000,24.3500004,27.6100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,303.5799866,303.5799866,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.2600000,327.9299927,331.1900024,331.1900024,1.1799999,28.1000004,29.2800007,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,163.8099976,163.8099976,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.1799999,191.9100037,193.0899963,193.0899963,4.4400001,52.4500008,56.8899994,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,467.3900146,467.3900146,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.4400001,519.8400269,524.2800293,524.2800293
,4,82.0000000,S72,0.000000000000000,5.1999998,30,60,19.5400009,19.7700005,0.5400000,24.7800007,25.3199997,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,170.7599945,170.7599945,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5400000,195.5399933,196.0800018,196.0800018,0.3400000,32.4799995,32.8199997,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,129.7100067,129.7100067,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3400000,162.1900024,162.5299988,162.5299988,0.8800000,57.2599983,58.1399994,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,300.4700012,300.4700012,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8800000,357.7300110,358.6099854,358.6099854
,4,82.0999985,S72-,0.000000000000000,5.1999998,30,60,20.2399998,19.5799999,1.6600000,45.8400002,47.5000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.8900001,64.1600037,67.0500031,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.5500002,110.0000000,114.5500031,114.5500031,0.8700000,52.8400002,53.7099991,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0300000,5.6799998,5.7100000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.9000000,58.5200005,59.4199982,59.4199982,2.5300000,98.6800003,101.2099991,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.9200001,69.8399963,72.7600021,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5.4499998,168.5200043,173.9700012,173.9700012
,4,83.0000000,S9,0.000000000000000,9.8100004,15,15,36.7799988,37.7000008,1.6100000,96.5299988,98.1399994,0.0000000,0.0000000,0.0000000,0.0100000,1.6200000,1.6300000,1.1200000,82.3399963,83.4599991,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.7400000,180.4900055,183.2299957,183.2299957,1.1000000,105.0199966,106.1200027,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3800000,82.1299973,82.5100021,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.4800000,187.1499939,188.6300049,188.6300049,2.7100000,201.5500031,204.2599945,0.0000000,0.0000000,0.0000000,0.0100000,1.6200000,1.6300000,1.5000000,164.4700012,165.9700012,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.2199998,367.6400146,371.8599854,371.8599854
,4,83.0999985,S9-,0.000000000000000,9.8100004,15,15,39.0999985,37.9199982,21.5400009,527.2999878,548.8400269,0.0000000,0.0000000,0.0000000,0.0000000,0.1900000,0.1900000,0.3100000,126.4499969,126.7699966,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,21.8500004,653.9400024,675.7899780,675.7999878,3.0400000,297.7200012,300.7600098,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0700000,151.8099976,151.8800049,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.1099999,449.5299988,452.6400146,452.6400146,24.5799999,825.0200195,849.5999756,0.0000000,0.0000000,0.0000000,0.0000000,0.1900000,0.1900000,0.3800000,278.2600098,278.6499939,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,24.9599991,1103.4699707,1128.4300537,1128.4399414
,4,84.0000000,SF453,0.000000000000000,34.7299995,60,60,45.3600006,43.6500015,0.1100000,2.7000000,2.8099999,0.0000000,0.0000000,0.0000000,0.3800000,0.5900000,0.9700000,0.3000000,26.4200001,26.7199993,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7900000,29.7099991,30.5000000,30.5000000,0.2600000,9.1800003,9.4399996,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0200000,38.9099998,38.9300003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2800000,48.0900002,48.3699989,48.3699989,0.3700000,11.8800001,12.2500000,0.0000000,0.0000000,0.0000000,0.3800000,0.5900000,0.9700000,0.3200000,65.3300018,65.6500015,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0700001,77.8000031,78.8700027,78.8700027
,4,85.0000000,SF504,0.000000000000000,8.6199999,60,60,26.0000000,26.0100002,0.2800000,8.6499996,8.9300003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0600000,5.8699999,5.9299998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3400000,14.5200005,14.8599997,14.8599997,0.2500000,14.9099998,15.1599998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,3.0799999,3.1199999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2900000,17.9899998,18.2800007,18.2800007,0.5300000,23.5599995,24.0900002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1000000,8.9499998,9.0500002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6300000,32.5099983,33.1399994,33.1399994
,4,85.0999985,SF504-,0.000000000000000,8.6199999,60,60,26.1299992,25.9799995,0.0700000,9.6499996,9.7200003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,66.0100021,66.0100021,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0700000,75.6600037,75.7300034,75.7300034,0.0600000,16.1100006,16.1700001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,22.7900009,22.7900009,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0600000,38.9000015,38.9599991,38.9599991,0.1300000,25.7600002,25.8899994,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,88.8000031,88.8000031,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1300000,114.5599976,114.6900024,114.6900024
,4,86.0000000,SF514,0.000000000000000,6.6300001,30,0,26.6700001,26.3500004,1.0400000,11.6999998,12.7399998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,8.4600000,8.4600000,15.2500000,77.5999985,92.8499985,0.0000000,0.0000000,0.0000000,16.2900009,97.7600021,114.0500031,114.0500031,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0400000,11.6999998,12.7399998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,8.4600000,8.4600000,15.2500000,77.5999985,92.8499985,0.0000000,0.0000000,0.0000000,16.2900009,97.7600021,114.0500031,114.0500031
,4,86.0999985,SF514-,0.000000000000000,6.6300001,30,0,26.0000000,26.2600002,0.5000000,15.2700005,15.7700005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5.0500002,38.9399986,43.9900017,1.4500000,15.1800003,16.6299992,0.0000000,0.0000000,0.0000000,7.0000000,69.3899994,76.3899994,76.3899994,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5000000,15.2700005,15.7700005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5.0500002,38.9399986,43.9900017,1.4500000,15.1800003,16.6299992,0.0000000,0.0000000,0.0000000,7.0000000,69.3899994,76.3899994,76.3899994
,4,87.0000000,SF518,0.000000000000000,10.7399998,60,60,32.2599983,32.1800003,0.4400000,7.6500001,8.0900002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0800000,1.1799999,1.2600000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5200000,8.8299999,9.3500004,9.3500004,0.3500000,14.2299995,14.5799999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0500000,1.0700001,1.1200000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4000000,15.3000002,15.6999998,15.6999998,0.7900000,21.8799992,22.6700001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1300000,2.2500000,2.3800001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.9200000,24.1299992,25.0499992,25.0499992
,4,87.0999985,SF518-,0.000000000000000,10.7399998,60,60,32.3699989,32.1500015,0.4000000,7.2500000,7.6500001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,69.3600006,69.3600006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4000000,76.6100006,77.0100021,77.0100021,0.3200000,13.3100004,13.6300001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,30.3600006,30.3600006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3200000,43.6699982,43.9900017,43.9900017,0.7200000,20.5599995,21.2800007,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,99.7200012,99.7200012,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7200000,120.2799988,121.0000000,121.0000000
,4,88.0000000,SF522,0.000000000000000,2.9700000,30,0,10.1199999,10.0200005,0.2000000,7.8099999,8.0100002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.6400000,53.0900002,54.7299995,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8400000,60.9000015,62.7400017,62.7400017,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2000000,7.8099999,8.0100002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.6400000,53.0900002,54.7299995,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8400000,60.9000015,62.7400017,62.7400017
,4,88.0999985,SF522-,0.000000000000000,2.9700000,30,0,11.3599997,10.0600004,0.0000000,0.5900000,0.5900000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.1400001,3.1400001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.7300000,3.7300000,3.7300000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5900000,0.5900000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.1400001,3.1400001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.7300000,3.7300000,3.7300000
,4,89.0000000,SF534,0.000000000000000,13.8699999,60,0,45.8800011,43.7700005,3.5799999,27.6499996,31.2299995,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,150.8399963,150.8399963,0.0000000,0.0000000,0.0000000,3.5799999,178.4900055,182.0700073,182.0700073,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.5799999,27.6499996,31.2299995,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,150.8399963,150.8399963,0.0000000,0.0000000,0.0000000,3.5799999,178.4900055,182.0700073,182.0700073
,4,90.0000000,SF546,0.000000000000000,10.7799997,60,60,35.8100014,35.3400002,0.1700000,18.6100006,18.7800007,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0200000,11.0500002,11.0699997,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1900000,29.6599998,29.8500004,29.8500004,0.1200000,27.2399998,27.3600006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0200000,5.3600001,5.3800001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1400000,32.5999985,32.7400017,32.7400017,0.2900000,45.8499985,46.1399994,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,16.4099998,16.4500008,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3300000,62.2599983,62.5900002,62.5900002
,4,90.0999985,SF546-,0.000000000000000,10.7799997,60,60,35.7400017,35.2799988,1.0100000,22.2600002,23.2700005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2500000,37.5499992,37.7999992,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2600000,59.8100014,61.0699997,61.0699997,0.5900000,30.5799999,31.1800003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1400000,25.0499992,25.1900005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7300000,55.6300011,56.3600006,56.3699989,1.6000000,52.8400002,54.4500008,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3900000,62.5999985,62.9900017,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.9900000,115.4400024,117.4300003,117.4400024
,4,91.0000000,SF547,0.000000000000000,13.4899998,60,60,42.9300003,42.2400017,0.7500000,8.3500004,9.1000004,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0600000,59.9900017,60.0499992,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8100000,68.3399963,69.1500015,69.1500015,0.5000000,13.3699999,13.8699999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,33.5400009,33.5800018,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5400000,46.9099998,47.4500008,47.4500008,1.2500000,21.7199993,22.9699993,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1000000,93.5299988,93.6299973,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3500000,115.2500000,116.5999985,116.5999985
,4,92.0000000,SF556,0.000000000000000,5.3499999,30,60,14.5200005,15.4200001,0.5100000,8.6800003,9.1899996,0.0200000,1.5400000,1.5599999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5300000,10.2200003,10.7500000,10.7500000,0.2400000,13.2100000,13.4499998,0.0000000,1.5900000,1.5900000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2400000,14.8000002,15.0400000,15.0400000,0.7500000,21.8899994,22.6399994,0.0200000,3.1300001,3.1500001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7700000,25.0200005,25.7900009,25.7900009
,4,92.0999985,SF556-,0.000000000000000,5.3499999,30,60,19.4400005,16.0300007,1.1100000,17.5200005,18.6299992,0.0100000,4.0500002,4.0599999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.1200000,21.5699997,22.6900005,22.6900005,0.3500000,22.2199993,22.5699997,0.0000000,4.0500002,4.0500002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3500000,26.2700005,26.6200008,26.6200008,1.4600000,39.7400017,41.2000008,0.0100000,8.1000004,8.1099997,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.4700000,47.8400002,49.3100014,49.3100014
,4,93.0000000,SF570,0.000000000000000,8.3800001,30,30,27.0799999,27.5000000,1.3200001,19.8700008,21.1900005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0600000,9.7700005,9.8299999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.3800000,29.6399994,31.0200005,31.0200005,0.4200000,26.0300007,26.4500008,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0600000,13.6300001,13.6899996,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4800000,39.6599998,40.1399994,40.1399994,1.7400000,45.9000015,47.6399994,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1200000,23.3999996,23.5200005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8600000,69.3000031,71.1600037,71.1600037
