Service,Route,DirName,FX_DirNum,Sequence,Station,StopID,TimePeriod, AvgDailyBoardings , AvgDailyAlightings 
WKD,701,TO DRAPER      ,0,11,Central Pointe Station,18414,1-AM Peak, 98 , 62 
WKD,701,TO DRAPER      ,0,11,Central Pointe Station,18414,2-Midday, 214 , 116 
WKD,701,TO DRAPER      ,0,11,Central Pointe Station,18414,3-PM Peak, 173 , 89 
WKD,701,TO DRAPER      ,0,11,Central Pointe Station,18414,4-Evening, 63 , 36 
WKD,701,TO DRAPER      ,0,12,Millcreek Station,18388,1-AM Peak, 52 , 47 
WKD,701,TO DRAPER      ,0,12,Millcreek Station,18388,2-Midday, 87 , 115 
WKD,701,TO DRAPER      ,0,12,Millcreek Station,18388,3-PM Peak, 68 , 94 
WKD,701,TO DRAPER      ,0,12,Millcreek Station,18388,4-Evening, 24 , 33 
WKD,701,TO DRAPER      ,0,13,Meadowbrook Station,18390,1-AM Peak, 45 , 38 
WKD,701,TO DRAPER      ,0,13,Meadowbrook Station,18390,2-Midday, 64 , 99 
WKD,701,TO DRAPER      ,0,13,Meadowbrook Station,18390,3-PM Peak, 49 , 98 
WKD,701,TO DRAPER      ,0,13,Meadowbrook Station,18390,4-Evening, 17 , 38 
WKD,701,TO DRAPER      ,0,14,Murray North Station,18392,1-AM Peak, 55 , 24 
WKD,701,TO DRAPER      ,0,14,Murray North Station,18392,2-Midday, 50 , 68 
WKD,701,TO DRAPER      ,0,14,Murray North Station,18392,3-PM Peak, 38 , 94 
WKD,701,TO DRAPER      ,0,14,Murray North Station,18392,4-Evening, 13 , 36 
WKD,701,TO DRAPER      ,0,15,Murray Central Station,18394,1-AM Peak, 94 , 91 
WKD,701,TO DRAPER      ,0,15,Murray Central Station,18394,2-Midday, 140 , 187 
WKD,701,TO DRAPER      ,0,15,Murray Central Station,18394,3-PM Peak, 108 , 232 
WKD,701,TO DRAPER      ,0,15,Murray Central Station,18394,4-Evening, 41 , 73 
WKD,701,TO DRAPER      ,0,16,Fashion Place West Station,18396,1-AM Peak, 88 , 37 
WKD,701,TO DRAPER      ,0,16,Fashion Place West Station,18396,2-Midday, 192 , 136 
WKD,701,TO DRAPER      ,0,16,Fashion Place West Station,18396,3-PM Peak, 149 , 176 
WKD,701,TO DRAPER      ,0,16,Fashion Place West Station,18396,4-Evening, 48 , 37 
WKD,701,TO DRAPER      ,0,17,Midvale Fort Union Station,18398,1-AM Peak, 36 , 85 
WKD,701,TO DRAPER      ,0,17,Midvale Fort Union Station,18398,2-Midday, 52 , 155 
WKD,701,TO DRAPER      ,0,17,Midvale Fort Union Station,18398,3-PM Peak, 32 , 136 
WKD,701,TO DRAPER      ,0,17,Midvale Fort Union Station,18398,4-Evening, 17 , 54 
WKD,701,TO DRAPER      ,0,18,Midvale Center Station,18400,1-AM Peak, 30 , 83 
WKD,701,TO DRAPER      ,0,18,Midvale Center Station,18400,2-Midday, 43 , 155 
WKD,701,TO DRAPER      ,0,18,Midvale Center Station,18400,3-PM Peak, 23 , 154 
WKD,701,TO DRAPER      ,0,18,Midvale Center Station,18400,4-Evening, 8 , 51 
WKD,701,TO DRAPER      ,0,19,Historic Sandy Staion,18402,1-AM Peak, 41 , 62 
WKD,701,TO DRAPER      ,0,19,Historic Sandy Staion,18402,2-Midday, 30 , 177 
WKD,701,TO DRAPER      ,0,19,Historic Sandy Staion,18402,3-PM Peak, 18 , 245 
WKD,701,TO DRAPER      ,0,19,Historic Sandy Staion,18402,4-Evening, 8 , 63 
WKD,701,TO DRAPER      ,0,20,Sandy Expo Station,21226,1-AM Peak, 12 , 67 
WKD,701,TO DRAPER      ,0,20,Sandy Expo Station,21226,2-Midday, 35 , 83 
WKD,701,TO DRAPER      ,0,20,Sandy Expo Station,21226,3-PM Peak, 8 , 52 
WKD,701,TO DRAPER      ,0,20,Sandy Expo Station,21226,4-Evening, 3 , 17 
WKD,701,TO DRAPER      ,0,21,Sandy Civic Center Station,18404,1-AM Peak, 7 , 108 
WKD,701,TO DRAPER      ,0,21,Sandy Civic Center Station,18404,2-Midday, 26 , 145 
WKD,701,TO DRAPER      ,0,21,Sandy Civic Center Station,18404,3-PM Peak, 10 , 119 
WKD,701,TO DRAPER      ,0,21,Sandy Civic Center Station,18404,4-Evening, 4 , 35 
WKD,701,TO DRAPER      ,0,22,Crescent View Station,23319,1-AM Peak, 3 , 38 
WKD,701,TO DRAPER      ,0,22,Crescent View Station,23319,2-Midday, 6 , 125 
WKD,701,TO DRAPER      ,0,22,Crescent View Station,23319,3-PM Peak, 6 , 175 
WKD,701,TO DRAPER      ,0,22,Crescent View Station,23319,4-Evening, 2 , 40 
WKD,701,TO DRAPER      ,0,23,Kimballs Lane Station,23321,1-AM Peak, 5 , 33 
WKD,701,TO DRAPER      ,0,23,Kimballs Lane Station,23321,2-Midday, 5 , 71 
WKD,701,TO DRAPER      ,0,23,Kimballs Lane Station,23321,3-PM Peak, 6 , 109 
WKD,701,TO DRAPER      ,0,23,Kimballs Lane Station,23321,4-Evening, 1 , 22 
WKD,701,TO DRAPER      ,0,24,Draper Town Center,23323,1-AM Peak, -   , 95 
WKD,701,TO DRAPER      ,0,24,Draper Town Center,23323,2-Midday, -   , 193 
WKD,701,TO DRAPER      ,0,24,Draper Town Center,23323,3-PM Peak, 0 , 197 
WKD,701,TO DRAPER      ,0,24,Draper Town Center,23323,4-Evening, 0 , 49 
WKD,701,TO SALT LAKE CT,1,1,Draper Town Center,23322,1-AM Peak, 244 , 12 
WKD,701,TO SALT LAKE CT,1,1,Draper Town Center,23322,2-Midday, 178 , 18 
WKD,701,TO SALT LAKE CT,1,1,Draper Town Center,23322,3-PM Peak, 158 , 21 
WKD,701,TO SALT LAKE CT,1,1,Draper Town Center,23322,4-Evening, 59 , 9 
WKD,701,TO SALT LAKE CT,1,2,Kimballs Lane Station,23320,1-AM Peak, 131 , 3 
WKD,701,TO SALT LAKE CT,1,2,Kimballs Lane Station,23320,2-Midday, 55 , 4 
WKD,701,TO SALT LAKE CT,1,2,Kimballs Lane Station,23320,3-PM Peak, 46 , 5 
WKD,701,TO SALT LAKE CT,1,2,Kimballs Lane Station,23320,4-Evening, 12 , 1 
WKD,701,TO SALT LAKE CT,1,3,Crescent View Station,23318,1-AM Peak, 231 , 4 
WKD,701,TO SALT LAKE CT,1,3,Crescent View Station,23318,2-Midday, 78 , 4 
WKD,701,TO SALT LAKE CT,1,3,Crescent View Station,23318,3-PM Peak, 61 , 4 
WKD,701,TO SALT LAKE CT,1,3,Crescent View Station,23318,4-Evening, 17 , 2 
WKD,701,TO SALT LAKE CT,1,4,Sandy Civic Center Station,18403,1-AM Peak, 135 , 16 
WKD,701,TO SALT LAKE CT,1,4,Sandy Civic Center Station,18403,2-Midday, 160 , 12 
WKD,701,TO SALT LAKE CT,1,4,Sandy Civic Center Station,18403,3-PM Peak, 95 , 10 
WKD,701,TO SALT LAKE CT,1,4,Sandy Civic Center Station,18403,4-Evening, 34 , 3 
WKD,701,TO SALT LAKE CT,1,5,Sandy Expo Station,21225,1-AM Peak, 50 , 18 
WKD,701,TO SALT LAKE CT,1,5,Sandy Expo Station,21225,2-Midday, 109 , 24 
WKD,701,TO SALT LAKE CT,1,5,Sandy Expo Station,21225,3-PM Peak, 59 , 7 
WKD,701,TO SALT LAKE CT,1,5,Sandy Expo Station,21225,4-Evening, 15 , 4 
WKD,701,TO SALT LAKE CT,1,6,Historic Sandy Staion,18401,1-AM Peak, 270 , 13 
WKD,701,TO SALT LAKE CT,1,6,Historic Sandy Staion,18401,2-Midday, 138 , 75 
WKD,701,TO SALT LAKE CT,1,6,Historic Sandy Staion,18401,3-PM Peak, 96 , 25 
WKD,701,TO SALT LAKE CT,1,6,Historic Sandy Staion,18401,4-Evening, 33 , 10 
WKD,701,TO SALT LAKE CT,1,7,Midvale Center Station,18399,1-AM Peak, 178 , 19 
WKD,701,TO SALT LAKE CT,1,7,Midvale Center Station,18399,2-Midday, 136 , 53 
WKD,701,TO SALT LAKE CT,1,7,Midvale Center Station,18399,3-PM Peak, 100 , 31 
WKD,701,TO SALT LAKE CT,1,7,Midvale Center Station,18399,4-Evening, 46 , 10 
WKD,701,TO SALT LAKE CT,1,8,Midvale Fort Union Station,18397,1-AM Peak, 122 , 24 
WKD,701,TO SALT LAKE CT,1,8,Midvale Fort Union Station,18397,2-Midday, 146 , 54 
WKD,701,TO SALT LAKE CT,1,8,Midvale Fort Union Station,18397,3-PM Peak, 116 , 37 
WKD,701,TO SALT LAKE CT,1,8,Midvale Fort Union Station,18397,4-Evening, 40 , 17 
WKD,701,TO SALT LAKE CT,1,9,Fashion Place West Station,18395,1-AM Peak, 139 , 156 
WKD,701,TO SALT LAKE CT,1,9,Fashion Place West Station,18395,2-Midday, 112 , 132 
WKD,701,TO SALT LAKE CT,1,9,Fashion Place West Station,18395,3-PM Peak, 82 , 84 
WKD,701,TO SALT LAKE CT,1,9,Fashion Place West Station,18395,4-Evening, 27 , 25 
WKD,701,TO SALT LAKE CT,1,10,Murray Central Station,18393,1-AM Peak, 253 , 117 
WKD,701,TO SALT LAKE CT,1,10,Murray Central Station,18393,2-Midday, 239 , 134 
WKD,701,TO SALT LAKE CT,1,10,Murray Central Station,18393,3-PM Peak, 177 , 122 
WKD,701,TO SALT LAKE CT,1,10,Murray Central Station,18393,4-Evening, 54 , 38 
WKD,701,TO SALT LAKE CT,1,11,Murray North Station,18391,1-AM Peak, 120 , 32 
WKD,701,TO SALT LAKE CT,1,11,Murray North Station,18391,2-Midday, 100 , 79 
WKD,701,TO SALT LAKE CT,1,11,Murray North Station,18391,3-PM Peak, 61 , 55 
WKD,701,TO SALT LAKE CT,1,11,Murray North Station,18391,4-Evening, 25 , 20 
WKD,701,TO SALT LAKE CT,1,12,Meadowbrook Station,18389,1-AM Peak, 136 , 56 
WKD,701,TO SALT LAKE CT,1,12,Meadowbrook Station,18389,2-Midday, 153 , 71 
WKD,701,TO SALT LAKE CT,1,12,Meadowbrook Station,18389,3-PM Peak, 80 , 69 
WKD,701,TO SALT LAKE CT,1,12,Meadowbrook Station,18389,4-Evening, 25 , 22 
WKD,701,TO SALT LAKE CT,1,13,Millcreek Station,18387,1-AM Peak, 100 , 76 
WKD,701,TO SALT LAKE CT,1,13,Millcreek Station,18387,2-Midday, 148 , 119 
WKD,701,TO SALT LAKE CT,1,13,Millcreek Station,18387,3-PM Peak, 92 , 91 
WKD,701,TO SALT LAKE CT,1,13,Millcreek Station,18387,4-Evening, 39 , 33 
WKD,701,TO SALT LAKE CT,1,14,Central Pointe Station,18413,1-AM Peak, 36 , 173 
WKD,701,TO SALT LAKE CT,1,14,Central Pointe Station,18413,2-Midday, 80 , 215 
WKD,701,TO SALT LAKE CT,1,14,Central Pointe Station,18413,3-PM Peak, 59 , 148 
WKD,701,TO SALT LAKE CT,1,14,Central Pointe Station,18413,4-Evening, 21 , 57 
WKD,701,TO SALT LAKE CT,1,15,Ballpark Station,18411,1-AM Peak, 57 , 69 
WKD,701,TO SALT LAKE CT,1,15,Ballpark Station,18411,2-Midday, 86 , 133 
WKD,701,TO SALT LAKE CT,1,15,Ballpark Station,18411,3-PM Peak, 54 , 90 
WKD,701,TO SALT LAKE CT,1,15,Ballpark Station,18411,4-Evening, 24 , 35 
WKD,701,TO SALT LAKE CT,1,16,900 South Station,20982,1-AM Peak, 39 , 60 
WKD,701,TO SALT LAKE CT,1,16,900 South Station,20982,2-Midday, 56 , 80 
WKD,701,TO SALT LAKE CT,1,16,900 South Station,20982,3-PM Peak, 26 , 62 
WKD,701,TO SALT LAKE CT,1,16,900 South Station,20982,4-Evening, 14 , 22 
WKD,701,TO SALT LAKE CT,1,17,Courthouse Station,18409,1-AM Peak, 120 , 249 
WKD,701,TO SALT LAKE CT,1,17,Courthouse Station,18409,2-Midday, 202 , 163 
WKD,701,TO SALT LAKE CT,1,17,Courthouse Station,18409,3-PM Peak, 152 , 88 
WKD,701,TO SALT LAKE CT,1,17,Courthouse Station,18409,4-Evening, 62 , 40 
WKD,701,TO SALT LAKE CT,1,18,Gallivan Plaza Station,18415,1-AM Peak, 26 , 410 
WKD,701,TO SALT LAKE CT,1,18,Gallivan Plaza Station,18415,2-Midday, 98 , 141 
WKD,701,TO SALT LAKE CT,1,18,Gallivan Plaza Station,18415,3-PM Peak, 91 , 81 
WKD,701,TO SALT LAKE CT,1,18,Gallivan Plaza Station,18415,4-Evening, 28 , 24 
WKD,701,TO SALT LAKE CT,1,19,City Center Station,18385,1-AM Peak, 40 , 526 
WKD,701,TO SALT LAKE CT,1,19,City Center Station,18385,2-Midday, 177 , 284 
WKD,701,TO SALT LAKE CT,1,19,City Center Station,18385,3-PM Peak, 152 , 161 
WKD,701,TO SALT LAKE CT,1,19,City Center Station,18385,4-Evening, 54 , 41 
WKD,701,TO SALT LAKE CT,1,20,Temple Square Station,18407,1-AM Peak, 12 , 71 
WKD,701,TO SALT LAKE CT,1,20,Temple Square Station,18407,2-Midday, 54 , 83 
WKD,701,TO SALT LAKE CT,1,20,Temple Square Station,18407,3-PM Peak, 51 , 69 
WKD,701,TO SALT LAKE CT,1,20,Temple Square Station,18407,4-Evening, 35 , 23 
WKD,701,TO SALT LAKE CT,1,21,Arena Station,18405,1-AM Peak, 37 , 156 
WKD,701,TO SALT LAKE CT,1,21,Arena Station,18405,2-Midday, 90 , 193 
WKD,701,TO SALT LAKE CT,1,21,Arena Station,18405,3-PM Peak, 59 , 210 
WKD,701,TO SALT LAKE CT,1,21,Arena Station,18405,4-Evening, 40 , 76 
WKD,701,TO SALT LAKE CT,1,22,Planetarium Station,21800,1-AM Peak, 6 , 75 
WKD,701,TO SALT LAKE CT,1,22,Planetarium Station,21800,2-Midday, 27 , 165 
WKD,701,TO SALT LAKE CT,1,22,Planetarium Station,21800,3-PM Peak, 15 , 118 
WKD,701,TO SALT LAKE CT,1,22,Planetarium Station,21800,4-Evening, 8 , 44 
WKD,701,TO SALT LAKE CT,1,23,Old GreekTown Station,21763,1-AM Peak, 14 , 56 
WKD,701,TO SALT LAKE CT,1,23,Old GreekTown Station,21763,2-Midday, 20 , 147 
WKD,701,TO SALT LAKE CT,1,23,Old GreekTown Station,21763,3-PM Peak, 12 , 102 
WKD,701,TO SALT LAKE CT,1,23,Old GreekTown Station,21763,4-Evening, 7 , 74 
WKD,701,TO SALT LAKE CT,1,24,Salt Lake Central Station,21761,1-AM Peak, 0 , 97 
WKD,701,TO SALT LAKE CT,1,24,Salt Lake Central Station,21761,2-Midday, 0 , 259 
WKD,701,TO SALT LAKE CT,1,24,Salt Lake Central Station,21761,3-PM Peak, 1 , 209 
WKD,701,TO SALT LAKE CT,1,24,Salt Lake Central Station,21761,4-Evening, 0 , 88 
WKD,703,TO DAYBREAK    ,0,1,University Medical Center,19171,1-AM Peak, 118 , 11 
WKD,703,TO DAYBREAK    ,0,1,University Medical Center,19171,2-Midday, 440 , 7 
WKD,703,TO DAYBREAK    ,0,1,University Medical Center,19171,3-PM Peak, 768 , 7 
WKD,703,TO DAYBREAK    ,0,1,University Medical Center,19171,4-Evening, 202 , 7 
WKD,703,TO DAYBREAK    ,0,2,Fort Douglas Station,19169,1-AM Peak, 35 , 3 
WKD,703,TO DAYBREAK    ,0,2,Fort Douglas Station,19169,2-Midday, 207 , 10 
WKD,703,TO DAYBREAK    ,0,2,Fort Douglas Station,19169,3-PM Peak, 231 , 11 
WKD,703,TO DAYBREAK    ,0,2,Fort Douglas Station,19169,4-Evening, 113 , 3 
WKD,703,TO DAYBREAK    ,0,3,University South Campus Station,19167,1-AM Peak, 39 , 7 
WKD,703,TO DAYBREAK    ,0,3,University South Campus Station,19167,2-Midday, 523 , 30 
WKD,703,TO DAYBREAK    ,0,3,University South Campus Station,19167,3-PM Peak, 412 , 22 
WKD,703,TO DAYBREAK    ,0,3,University South Campus Station,19167,4-Evening, 132 , 8 
WKD,703,TO DAYBREAK    ,0,4,Stadium Station,18384,1-AM Peak, 71 , 25 
WKD,703,TO DAYBREAK    ,0,4,Stadium Station,18384,2-Midday, 987 , 100 
WKD,703,TO DAYBREAK    ,0,4,Stadium Station,18384,3-PM Peak, 686 , 80 
WKD,703,TO DAYBREAK    ,0,4,Stadium Station,18384,4-Evening, 229 , 42 
WKD,703,TO DAYBREAK    ,0,5,900 East Station,18381,1-AM Peak, 108 , 13 
WKD,703,TO DAYBREAK    ,0,5,900 East Station,18381,2-Midday, 153 , 184 
WKD,703,TO DAYBREAK    ,0,5,900 East Station,18381,3-PM Peak, 99 , 173 
WKD,703,TO DAYBREAK    ,0,5,900 East Station,18381,4-Evening, 37 , 81 
WKD,703,TO DAYBREAK    ,0,6,Trolley Station,18379,1-AM Peak, 145 , 33 
WKD,703,TO DAYBREAK    ,0,6,Trolley Station,18379,2-Midday, 271 , 304 
WKD,703,TO DAYBREAK    ,0,6,Trolley Station,18379,3-PM Peak, 212 , 299 
WKD,703,TO DAYBREAK    ,0,6,Trolley Station,18379,4-Evening, 97 , 131 
WKD,703,TO DAYBREAK    ,0,7,Library Station,18377,1-AM Peak, 71 , 59 
WKD,703,TO DAYBREAK    ,0,7,Library Station,18377,2-Midday, 305 , 193 
WKD,703,TO DAYBREAK    ,0,7,Library Station,18377,3-PM Peak, 327 , 128 
WKD,703,TO DAYBREAK    ,0,7,Library Station,18377,4-Evening, 88 , 49 
WKD,703,TO DAYBREAK    ,0,8,Courthouse Station,18410,1-AM Peak, 70 , 184 
WKD,703,TO DAYBREAK    ,0,8,Courthouse Station,18410,2-Midday, 229 , 640 
WKD,703,TO DAYBREAK    ,0,8,Courthouse Station,18410,3-PM Peak, 505 , 437 
WKD,703,TO DAYBREAK    ,0,8,Courthouse Station,18410,4-Evening, 93 , 174 
WKD,703,TO DAYBREAK    ,0,9,900 South Station,20973,1-AM Peak, 55 , 21 
WKD,703,TO DAYBREAK    ,0,9,900 South Station,20973,2-Midday, 86 , 84 
WKD,703,TO DAYBREAK    ,0,9,900 South Station,20973,3-PM Peak, 80 , 81 
WKD,703,TO DAYBREAK    ,0,9,900 South Station,20973,4-Evening, 26 , 29 
WKD,703,TO DAYBREAK    ,0,10,Ballpark Station,18412,1-AM Peak, 54 , 43 
WKD,703,TO DAYBREAK    ,0,10,Ballpark Station,18412,2-Midday, 132 , 126 
WKD,703,TO DAYBREAK    ,0,10,Ballpark Station,18412,3-PM Peak, 97 , 110 
WKD,703,TO DAYBREAK    ,0,10,Ballpark Station,18412,4-Evening, 37 , 36 
WKD,703,TO DAYBREAK    ,0,11,Central Pointe Station,18414,1-AM Peak, 119 , 64 
WKD,703,TO DAYBREAK    ,0,11,Central Pointe Station,18414,2-Midday, 268 , 174 
WKD,703,TO DAYBREAK    ,0,11,Central Pointe Station,18414,3-PM Peak, 245 , 117 
WKD,703,TO DAYBREAK    ,0,11,Central Pointe Station,18414,4-Evening, 77 , 42 
WKD,703,TO DAYBREAK    ,0,12,Millcreek Station,18388,1-AM Peak, 67 , 55 
WKD,703,TO DAYBREAK    ,0,12,Millcreek Station,18388,2-Midday, 112 , 181 
WKD,703,TO DAYBREAK    ,0,12,Millcreek Station,18388,3-PM Peak, 82 , 152 
WKD,703,TO DAYBREAK    ,0,12,Millcreek Station,18388,4-Evening, 32 , 51 
WKD,703,TO DAYBREAK    ,0,13,Meadowbrook Station,18390,1-AM Peak, 55 , 57 
WKD,703,TO DAYBREAK    ,0,13,Meadowbrook Station,18390,2-Midday, 92 , 172 
WKD,703,TO DAYBREAK    ,0,13,Meadowbrook Station,18390,3-PM Peak, 81 , 171 
WKD,703,TO DAYBREAK    ,0,13,Meadowbrook Station,18390,4-Evening, 19 , 59 
WKD,703,TO DAYBREAK    ,0,14,Murray North Station,18392,1-AM Peak, 70 , 31 
WKD,703,TO DAYBREAK    ,0,14,Murray North Station,18392,2-Midday, 59 , 127 
WKD,703,TO DAYBREAK    ,0,14,Murray North Station,18392,3-PM Peak, 44 , 123 
WKD,703,TO DAYBREAK    ,0,14,Murray North Station,18392,4-Evening, 14 , 46 
WKD,703,TO DAYBREAK    ,0,15,Murray Central Station,18394,1-AM Peak, 125 , 217 
WKD,703,TO DAYBREAK    ,0,15,Murray Central Station,18394,2-Midday, 148 , 519 
WKD,703,TO DAYBREAK    ,0,15,Murray Central Station,18394,3-PM Peak, 167 , 553 
WKD,703,TO DAYBREAK    ,0,15,Murray Central Station,18394,4-Evening, 45 , 144 
WKD,703,TO DAYBREAK    ,0,16,Fashion Place West Station,18396,1-AM Peak, 43 , 84 
WKD,703,TO DAYBREAK    ,0,16,Fashion Place West Station,18396,2-Midday, 100 , 274 
WKD,703,TO DAYBREAK    ,0,16,Fashion Place West Station,18396,3-PM Peak, 123 , 250 
WKD,703,TO DAYBREAK    ,0,16,Fashion Place West Station,18396,4-Evening, 30 , 65 
WKD,703,TO DAYBREAK    ,0,17,Midvale Rail Service Center,24144,1-AM Peak, 1 , 8 
WKD,703,TO DAYBREAK    ,0,17,Midvale Rail Service Center,24144,2-Midday, 3 , 6 
WKD,703,TO DAYBREAK    ,0,17,Midvale Rail Service Center,24144,3-PM Peak, 0 , 2 
WKD,703,TO DAYBREAK    ,0,17,Midvale Rail Service Center,24144,4-Evening, -   , 1 
WKD,703,TO DAYBREAK    ,0,18,Bingham Junction Station,22636,1-AM Peak, 17 , 90 
WKD,703,TO DAYBREAK    ,0,18,Bingham Junction Station,22636,2-Midday, 22 , 104 
WKD,703,TO DAYBREAK    ,0,18,Bingham Junction Station,22636,3-PM Peak, 28 , 114 
WKD,703,TO DAYBREAK    ,0,18,Bingham Junction Station,22636,4-Evening, 5 , 33 
WKD,703,TO DAYBREAK    ,0,19,Historic Gardner Station,22634,1-AM Peak, 6 , 19 
WKD,703,TO DAYBREAK    ,0,19,Historic Gardner Station,22634,2-Midday, 14 , 42 
WKD,703,TO DAYBREAK    ,0,19,Historic Gardner Station,22634,3-PM Peak, 11 , 56 
WKD,703,TO DAYBREAK    ,0,19,Historic Gardner Station,22634,4-Evening, 7 , 13 
WKD,703,TO DAYBREAK    ,0,20,West Jordan City Center Station,22632,1-AM Peak, 23 , 44 
WKD,703,TO DAYBREAK    ,0,20,West Jordan City Center Station,22632,2-Midday, 49 , 146 
WKD,703,TO DAYBREAK    ,0,20,West Jordan City Center Station,22632,3-PM Peak, 29 , 137 
WKD,703,TO DAYBREAK    ,0,20,West Jordan City Center Station,22632,4-Evening, 7 , 40 
WKD,703,TO DAYBREAK    ,0,21,2700 W. Sugar Factory Rd Station,22630,1-AM Peak, 12 , 19 
WKD,703,TO DAYBREAK    ,0,21,2700 W. Sugar Factory Rd Station,22630,2-Midday, 20 , 93 
WKD,703,TO DAYBREAK    ,0,21,2700 W. Sugar Factory Rd Station,22630,3-PM Peak, 6 , 121 
WKD,703,TO DAYBREAK    ,0,21,2700 W. Sugar Factory Rd Station,22630,4-Evening, 2 , 28 
WKD,703,TO DAYBREAK    ,0,22,Jordan Valley Station,22628,1-AM Peak, 14 , 58 
WKD,703,TO DAYBREAK    ,0,22,Jordan Valley Station,22628,2-Midday, 55 , 124 
WKD,703,TO DAYBREAK    ,0,22,Jordan Valley Station,22628,3-PM Peak, 11 , 146 
WKD,703,TO DAYBREAK    ,0,22,Jordan Valley Station,22628,4-Evening, 3 , 35 
WKD,703,TO DAYBREAK    ,0,23,4800 W. Old Bingham Hwy Station,22626,1-AM Peak, 11 , 20 
WKD,703,TO DAYBREAK    ,0,23,4800 W. Old Bingham Hwy Station,22626,2-Midday, 6 , 181 
WKD,703,TO DAYBREAK    ,0,23,4800 W. Old Bingham Hwy Station,22626,3-PM Peak, 3 , 252 
WKD,703,TO DAYBREAK    ,0,23,4800 W. Old Bingham Hwy Station,22626,4-Evening, 1 , 48 
WKD,703,TO DAYBREAK    ,0,24,5600 W.Old Bingham Hwy Station,22624,1-AM Peak, 3 , 16 
WKD,703,TO DAYBREAK    ,0,24,5600 W.Old Bingham Hwy Station,22624,2-Midday, 2 , 63 
WKD,703,TO DAYBREAK    ,0,24,5600 W.Old Bingham Hwy Station,22624,3-PM Peak, 1 , 98 
WKD,703,TO DAYBREAK    ,0,24,5600 W.Old Bingham Hwy Station,22624,4-Evening, 0 , 14 
WKD,703,TO DAYBREAK    ,0,25,South Jordan Parkway Station,22622,1-AM Peak, 3 , 22 
WKD,703,TO DAYBREAK    ,0,25,South Jordan Parkway Station,22622,2-Midday, 14 , 44 
WKD,703,TO DAYBREAK    ,0,25,South Jordan Parkway Station,22622,3-PM Peak, 4 , 92 
WKD,703,TO DAYBREAK    ,0,25,South Jordan Parkway Station,22622,4-Evening, 1 , 15 
WKD,703,TO DAYBREAK    ,0,26,Daybreak Parkway Station,22639,1-AM Peak, 0 , 142 
WKD,703,TO DAYBREAK    ,0,26,Daybreak Parkway Station,22639,2-Midday, 0 , 382 
WKD,703,TO DAYBREAK    ,0,26,Daybreak Parkway Station,22639,3-PM Peak, 5 , 531 
WKD,703,TO DAYBREAK    ,0,26,Daybreak Parkway Station,22639,4-Evening, 0 , 107 
WKD,703,TO MEDICAL     ,1,1,Fashion Place West Station,18395,1-AM Peak, 72 , 1 
WKD,703,TO MEDICAL     ,1,1,Daybreak Parkway Station,22620,1-AM Peak, 640 , 4 
WKD,703,TO MEDICAL     ,1,1,Daybreak Parkway Station,22620,2-Midday, 253 , 9 
WKD,703,TO MEDICAL     ,1,1,Daybreak Parkway Station,22620,3-PM Peak, 199 , 6 
WKD,703,TO MEDICAL     ,1,1,Daybreak Parkway Station,22620,4-Evening, 46 , 3 
WKD,703,TO MEDICAL     ,1,2,Murray Central Station,18393,1-AM Peak, 38 , 4 
WKD,703,TO MEDICAL     ,1,2,South Jordan Parkway Station,22621,1-AM Peak, 109 , 5 
WKD,703,TO MEDICAL     ,1,2,South Jordan Parkway Station,22621,2-Midday, 34 , 8 
WKD,703,TO MEDICAL     ,1,2,South Jordan Parkway Station,22621,3-PM Peak, 27 , 5 
WKD,703,TO MEDICAL     ,1,2,South Jordan Parkway Station,22621,4-Evening, 2 , 1 
WKD,703,TO MEDICAL     ,1,3,5600 W.Old Bingham Hwy Station,22623,1-AM Peak, 124 , 1 
WKD,703,TO MEDICAL     ,1,3,Murray North Station,18391,1-AM Peak, 4 , 2 
WKD,703,TO MEDICAL     ,1,3,5600 W.Old Bingham Hwy Station,22623,2-Midday, 28 , 2 
WKD,703,TO MEDICAL     ,1,3,5600 W.Old Bingham Hwy Station,22623,3-PM Peak, 22 , 3 
WKD,703,TO MEDICAL     ,1,3,5600 W.Old Bingham Hwy Station,22623,4-Evening, 5 , 0 
WKD,703,TO MEDICAL     ,1,4,4800 W. Old Bingham Hwy Station,22625,1-AM Peak, 294 , 3 
WKD,703,TO MEDICAL     ,1,4,Meadowbrook Station,18389,1-AM Peak, 2 , 12 
WKD,703,TO MEDICAL     ,1,4,4800 W. Old Bingham Hwy Station,22625,2-Midday, 92 , 7 
WKD,703,TO MEDICAL     ,1,4,4800 W. Old Bingham Hwy Station,22625,3-PM Peak, 55 , 13 
WKD,703,TO MEDICAL     ,1,4,4800 W. Old Bingham Hwy Station,22625,4-Evening, 12 , 2 
WKD,703,TO MEDICAL     ,1,5,Jordan Valley Station,22627,1-AM Peak, 173 , 36 
WKD,703,TO MEDICAL     ,1,5,Millcreek Station,18387,1-AM Peak, 2 , 3 
WKD,703,TO MEDICAL     ,1,5,Jordan Valley Station,22627,2-Midday, 126 , 15 
WKD,703,TO MEDICAL     ,1,5,Jordan Valley Station,22627,3-PM Peak, 67 , 15 
WKD,703,TO MEDICAL     ,1,5,Jordan Valley Station,22627,4-Evening, 19 , 3 
WKD,703,TO MEDICAL     ,1,6,2700 W. Sugar Factory Rd Station,22629,1-AM Peak, 163 , 12 
